---file metadata---
location: JTree
date generated: 2024-05-08 12:36:40.807979
writer: sawyer.io.sawyer_out
writer HEAD SHA: d80c2a65b5cb7e9395ba8256543121646b55ef7d
called from: make_daily_files.py
-------------------
Date,Rain_mm_Tot_sum,AirTC_Avg_avg,BP_hPa_avg,RH_Avg_avg,PPFD_Up_umol_Avg_avg,WS_ms_Avg_avg,WindDir_MEAN1_WVT_avg,VWC_1_2_avg,VWC_1_25_avg,VWC_1_5_avg,VWC_1_50_avg,VWC_1_80_avg,VWC_2_125_avg,VWC_2_2_avg,VWC_2_25_avg,VWC_2_5_avg,VWC_2_50_avg,VWC_3_125_avg,VWC_3_2_avg,VWC_3_25_avg,VWC_3_5_avg,VWC_3_50_avg,TS_1_2_avg,TS_1_25_avg,TS_1_5_avg,TS_1_50_avg,TS_1_80_avg,TS_2_125_avg,TS_2_2_avg,TS_2_25_avg,TS_2_5_avg,TS_2_50_avg,TS_3_125_avg,TS_3_2_avg,TS_3_25_avg,TS_3_5_avg,TS_3_50_avg,EC_1_2_avg,EC_1_25_avg,EC_1_5_avg,EC_1_50_avg,EC_1_80_avg,EC_2_125_avg,EC_2_2_avg,EC_2_25_avg,EC_2_5_avg,EC_2_50_avg,EC_3_125_avg,EC_3_2_avg,EC_3_25_avg,EC_3_5_avg,EC_3_50_avg,PSI_1_2_avg,PSI_1_25_avg,PSI_1_50_avg,PSI_1_80_avg,PSI_2_125_avg,PSI_2_2_avg,PSI_2_25_avg,PSI_2_50_avg,CO2_1_25_avg,CO2_1_5_avg,CO2_1_50_avg,CO2_1_80_avg,CO2_1_SURF_avg,CO2_2_125_avg,CO2_2_25_avg,CO2_2_5_avg,CO2_2_50_avg,AirTC_Min_min,RH_Avg_min,AirTC_Max_max,RH_Avg_max
2019-05-01,0.0,13.322548611111118,874.0631645833338,44.56569444444444,676.0657867362498,2.121305555555555,120.98722222222221,NA,0.06926388888888893,0.06136111111111109,0.06669444444444454,0.06207638888888892,0.023868055555555576,NA,0.04588888888888884,0.06494444444444444,0.04600000000000006,0.029645833333333274,NA,0.053756944444444385,0.06698611111111111,0.06754166666666671,NA,19.20027777777778,19.501319444444437,19.36909722222223,19.005416666666665,17.85486111111108,NA,18.837569444444455,18.5211111111111,19.11965277777778,18.263125000000016,NA,19.270833333333336,20.072013888888886,19.390833333333322,NA,0.058076388888888886,0.0251736111111111,0.045534722222222185,0.029979166666666605,0.017618055555555515,NA,0.047881944444444414,0.044090277777777756,0.023868055555555587,0.00826388888888889,NA,0.03368055555555551,0.029888888888888847,0.03913194444444443,-28.23402777777778,-77.93055555555559,-83.70555555555555,-1173.0805555555555,-6946.061805555557,-30.43680555555554,-3217.217361111112,-3753.993055555557,1335.3538958333338,687.5475590277781,1682.9588263888897,2000.5815625,380.0103152777776,2134.4804166666677,1315.0780000000002,763.0317152777777,1743.4942142857146,5.064,19.15,21.05,93.5
2019-05-02,0.0,16.640486111111116,874.6732895833331,29.772152777777777,650.2164177555558,2.119180555555556,145.05811111111112,NA,0.06930555555555554,0.05784722222222221,0.06632638888888896,0.0617361111111111,0.023909722222222245,NA,0.04641666666666653,0.06066666666666665,0.04600000000000006,0.02965277777777772,NA,0.05402777777777771,0.06184027777777776,0.06700000000000018,NA,20.021666666666654,21.288680555555565,19.370347222222225,18.78152777777775,17.863472222222203,NA,20.001319444444455,20.48472222222223,19.163124999999997,18.30208333333333,NA,20.305833333333336,21.740277777777774,19.536666666666665,NA,0.05907638888888889,0.024354166666666642,0.045305555555555516,0.02969444444444438,0.01763888888888885,NA,0.04958333333333331,0.04395833333333335,0.023902777777777804,0.00827777777777778,NA,0.03468055555555552,0.029236111111111105,0.03879166666666661,-40.30069444444445,-88.88819444444442,-96.58055555555555,-1183.1215277777774,-6859.86388888889,-39.613194444444446,-2791.2256944444434,-3755.5340277777773,1370.6097569444441,687.58341875,1823.3097430555545,1974.6259652777776,385.9092756944444,2112.8571666666667,1334.3014791666665,774.6156916666667,1797.0290073529416,8.6,15.21,24.1,49.63
2019-05-03,0.0,19.22479166666667,873.7941541666657,23.21756944444443,667.0497413152085,2.056402777777778,160.08021527777777,NA,0.06940277777777776,0.05563888888888888,0.0657430555555556,0.06156249999999999,0.023958333333333352,NA,0.04699999999999996,0.05711111111111108,0.04600000000000006,0.02958333333333327,NA,0.054541666666666676,0.057805555555555554,0.06638888888888898,NA,21.068055555555553,23.07444444444445,19.7836111111111,18.793194444444424,17.85048611111109,NA,21.132499999999983,22.114861111111118,19.552847222222233,18.305138888888873,NA,21.432916666666657,23.504652777777782,20.012638888888887,NA,0.060527777777777764,0.02381249999999997,0.04547916666666665,0.029680555555555495,0.017534722222222177,NA,0.051402777777777756,0.0438125,0.024000000000000018,0.008305555555555557,NA,0.035722222222222225,0.028777777777777777,0.03886111111111106,-60.3409722222222,-98.76250000000002,-109.40972222222223,-1143.479166666667,-7414.587499999999,-49.29444444444445,-2399.4847222222234,-3428.2402777777784,1437.3920833333336,688.6142944444445,1915.8206597222222,1994.0063055555547,392.21152361111115,2104.6278888888887,1358.6963541666676,751.5914715277777,1839.5850564516131,10.96,11.49,26.61,42.9
2019-05-04,0.0,19.3670138888889,871.4030062499997,24.200486111111104,671.9208189138892,1.9743750000000004,170.88750000000002,NA,0.06920138888888881,0.05327083333333332,0.06552777777777788,0.061249999999999964,0.023937500000000014,NA,0.047430555555555594,0.053750000000000034,0.04600000000000006,0.02962499999999994,NA,0.05496527777777774,0.05333333333333334,0.065701388888889,NA,22.06611111111112,23.954375000000002,20.406111111111116,18.986944444444443,17.874027777777773,NA,22.035555555555565,22.904305555555567,20.10875000000001,18.337083333333315,NA,22.36854166666668,24.297847222222224,20.652013888888895,NA,0.06195833333333334,0.022736111111111092,0.04584027777777781,0.029895833333333274,0.01756249999999996,NA,0.05288888888888886,0.042791666666666686,0.024381944444444432,0.008250000000000002,NA,0.03650694444444439,0.027409722222222193,0.03899305555555552,-202.05694444444444,-106.26319444444442,-119.3840277777778,-1123.1034722222223,-7355.93888888889,-73.05138888888888,-2083.859027777777,-3160.253472222223,1516.0079166666665,681.1446131944446,2029.1278888888892,2041.562979166666,394.0599861111113,2106.8963541666653,1384.1296944444448,728.969061111111,1862.7402180451131,11.03,9.97,27.29,45.85
2019-05-05,0.0,18.229722222222236,869.0277562500006,27.10388888888889,686.1252712331249,1.936680555555556,184.26111111111115,NA,0.06883333333333339,0.05033333333333331,0.06540277777777785,0.061229166666666696,0.02386805555555558,NA,0.04783333333333346,0.050312500000000045,0.04616666666666671,0.029597222222222164,NA,0.055034722222222186,0.04845138888888887,0.06547222222222226,NA,22.552500000000002,24.08409722222222,20.922986111111108,19.279236111111082,17.94916666666667,NA,22.356111111111105,22.921527777777786,20.552291666666655,18.425138888888892,NA,22.720902777777788,24.40458333333333,21.130555555555556,NA,0.06243055555555551,0.021111111111111094,0.04607638888888893,0.02999999999999994,0.017590277777777736,NA,0.053583333333333344,0.040895833333333326,0.02485416666666662,0.008347222222222221,NA,0.03677777777777777,0.024937499999999984,0.0391319444444444,-670.7972222222221,-115.34861111111111,-133.0638888888889,-1070.697916666667,-7191.037500000001,-166.15069444444447,-1990.5902777777774,-2984.603472222223,1534.7003749999997,657.264085416667,2058.673020833334,2095.2222708333334,391.19163124999983,2124.2764305555543,1356.274131944444,708.7200604166663,1870.606329896907,10.35,8.23,26.2,59.76
2019-05-06,0.0,13.893618055555555,869.8800916666667,49.055208333333326,606.081964242222,1.6525416666666664,199.04305555555555,NA,0.06824999999999998,0.046472222222222206,0.06526388888888897,0.061868055555555586,0.02382638888888891,NA,0.04763194444444449,0.04673611111111111,0.04654861111111124,0.029951388888888826,NA,0.054659722222222096,0.0434166666666667,0.0652013888888889,NA,22.391319444444438,22.563749999999995,21.20604166666666,19.562361111111095,18.07229166666663,NA,21.840625000000003,21.25333333333333,20.766736111111133,18.5647222222222,NA,22.370763888888888,22.710138888888885,21.35666666666667,NA,0.06181944444444444,0.01854166666666664,0.04604861111111113,0.029993055555555495,0.017743055555555512,NA,0.053020833333333406,0.03743055555555552,0.02490972222222217,0.008416666666666663,NA,0.03619444444444444,0.021590277777777757,0.03909722222222218,-1156.13125,-126.35694444444445,-152.03541666666675,-1041.209722222222,-6641.268749999995,-450.7680555555556,-2197.638888888889,-2956.0791666666673,1392.225201388889,605.8536743055554,1859.569201388889,2121.7845486111096,382.0616805555555,2142.9258611111118,1194.6755347222227,848.5690979166665,1731.0866315789474,7.239,23.66,21.93,82.9
2019-05-07,0.4,15.199194444444442,872.9356312499999,48.85374999999996,683.3788054123614,2.311305555555556,186.4451388888889,NA,0.06705555555555545,0.04334027777777778,0.06465972222222224,0.061729166666666696,0.02361805555555558,NA,0.04732638888888888,0.044548611111111074,0.04629861111111116,0.02999999999999994,NA,0.05420138888888881,0.04013194444444447,0.06484027777777782,NA,21.843055555555555,22.639375,21.054513888888902,19.730347222222232,18.213958333333355,NA,21.106875000000006,21.0742361111111,20.504791666666666,18.722847222222256,NA,21.777777777777786,22.994166666666676,21.129513888888884,NA,0.060756944444444475,0.01691666666666666,0.045548611111111074,0.030006944444444388,0.017909722222222188,NA,0.052027777777777784,0.03547222222222221,0.02453472222222221,0.008409722222222221,NA,0.03541666666666664,0.019312499999999986,0.038520833333333365,-1444.1423611111104,-147.1666666666667,-174.94722222222228,-1016.0006944444439,-6388.115277777773,-754.3854166666665,-2346.993055555555,-3082.233333333333,1285.3965972222222,590.9576854166664,1649.449416666667,2086.299138888889,386.2012180555555,2147.5523194444454,1093.4169861111113,659.6924069444444,1665.9639523809528,5.675,21.91,23.69,82.5
2019-05-08,0.2,17.912013888888893,871.7544874999998,44.437916666666666,595.1311433872916,1.9343194444444447,180.0393749999999,NA,0.06684722222222211,0.040076388888888884,0.06441666666666668,0.06099999999999996,0.023437500000000024,NA,0.047583333333333366,0.042944444444444396,0.04600000000000006,0.02999999999999994,NA,0.054243055555555496,0.03747916666666666,0.06422916666666671,NA,22.169791666666672,23.062361111111105,21.110069444444445,19.795763888888878,18.32874999999997,NA,21.464444444444446,21.555069444444452,20.49291666666666,18.860624999999988,NA,22.112361111111106,23.264652777777783,21.162847222222226,NA,0.061173611111111144,0.014895833333333323,0.04535416666666662,0.02999999999999994,0.01793055555555552,NA,0.05261805555555559,0.03426388888888885,0.024499999999999984,0.008548611111111106,NA,0.03563194444444441,0.017409722222222212,0.03830555555555556,-2829.2097222222224,-171.12569444444438,-201.99791666666658,-1014.6687499999995,-6331.608333333333,-1068.9659722222223,-2185.9993055555565,-3031.9694444444435,1381.7006319444445,604.5426569444444,1835.3038402777772,2085.4505416666666,385.87354930555557,2136.7513680555553,1167.5047597222224,583.8507708333332,1708.8123604651155,9.55,14.23,26.0,83.0
2019-05-09,16.9,16.80486111111111,868.6824208333338,46.88201388888888,450.71991621131946,3.2030138888888904,76.4070486111111,NA,0.06595833333333344,0.042319444444444416,0.06373611111111116,0.0610069444444444,0.023458333333333362,NA,0.047770833333333394,0.04822916666666667,0.04600000000000006,0.02999999999999994,NA,0.054347222222222186,0.04299305555555556,0.0635138888888889,NA,22.26347222222224,22.437916666666677,21.24583333333332,19.90145833333335,18.41770833333334,NA,21.826666666666668,21.80375000000001,20.650277777777784,18.973819444444466,NA,22.321875000000006,22.928958333333323,21.330277777777773,NA,0.061111111111111054,0.014368055555555537,0.04522916666666662,0.02999999999999994,0.017965277777777743,NA,0.05328472222222219,0.035854166666666645,0.02456944444444442,0.00863888888888888,NA,0.03570138888888886,0.017465277777777767,0.03820833333333333,-3446.713194444445,-194.99444444444447,-234.91250000000002,-1027.8097222222218,-5772.519444444442,-1396.2812500000005,-2151.52013888889,-3014.881249999999,1405.962930555556,563.0198708333331,1946.7513888888886,2119.706875000001,373.3362347222223,2137.174111111111,1199.710493055556,544.1239069444446,1749.1786854838708,10.55,31.96,22.2,94.4
2019-05-10,0.8,12.88305555555556,870.0091583333328,83.18395833333334,461.4572808159723,2.4865555555555545,115.69220833333333,NA,0.0644305555555556,0.08772916666666672,0.0631736111111111,0.0610694444444444,0.023388888888888917,NA,0.07870138888888896,0.10082638888888888,0.04600000000000006,0.02999999999999994,NA,0.09382638888888899,0.09696527777777764,0.06299999999999999,NA,20.48756944444443,18.261597222222214,20.87222222222221,19.96701388888887,18.504097222222235,NA,19.54930555555555,17.571805555555557,20.34208333333331,19.08736111111109,NA,20.183888888888873,18.312083333333316,20.94104166666668,NA,0.05776388888888896,0.03325694444444444,0.04456944444444429,0.029958333333333267,0.01794444444444441,NA,0.06984722222222231,0.06009027777777784,0.02436111111111111,0.008722222222222213,NA,0.04352777777777775,0.034159722222222196,0.037611111111111054,-13.26180555555555,-248.9666666666667,-280.7479166666667,-1034.1256944444444,-5985.204166666664,-15.74374999999998,-2638.7763888888894,-3233.175694444445,1387.3225694444438,925.3295631944444,1774.3604861111105,2116.2005138888894,369.8664131944443,2149.104104166667,1751.3692708333335,1440.3500131944445,1737.7592738095238,9.6,43.81,18.75,99.2
2019-05-11,6.3999999999999995,14.048263888888892,873.3818979166655,68.89159722222222,323.6716654947919,2.3095555555555562,73.80255555555556,NA,0.06313194444444442,0.08522222222222223,0.06249305555555551,0.06106249999999996,0.02328472222222225,NA,0.08893055555555546,0.09231944444444452,0.04600000000000006,0.02999999999999994,NA,0.09326388888888887,0.09272916666666668,0.062402777777777856,NA,18.685277777777774,16.01159722222222,19.901805555555555,19.76048611111111,18.57354166666665,NA,17.73194444444444,15.730902777777775,19.297986111111108,19.174513888888885,NA,18.262708333333332,15.848680555555555,19.85249999999999,NA,0.054868055555555496,0.0310486111111111,0.043409722222222315,0.029666666666666605,0.01799305555555552,NA,0.07556250000000007,0.05353472222222222,0.02361111111111116,0.008840277777777763,NA,0.041972222222222175,0.031444444444444455,0.036506944444444335,-13.458333333333336,-339.20277777777784,-331.5402777777776,-1019.5451388888885,-5871.864583333332,-16.20694444444444,-1633.433333333334,-3784.8958333333326,1521.448437499999,986.3599159722224,1878.705194444446,2090.8363750000008,368.7939784722221,2156.6151458333325,1886.2368333333336,1147.6970305555558,2005.848571428571,11.37,47.19,19.84,89.0
2019-05-12,0.0,18.608958333333334,873.8544625000007,42.323472222222215,704.6222208652084,1.9633472222222221,126.85115277777774,NA,0.06690277777777781,0.08415972222222218,0.06145833333333331,0.060423611111110956,0.023402777777777797,NA,0.09395833333333348,0.09339583333333333,0.045090277777777736,0.02999999999999994,NA,0.09740972222222238,0.09331944444444445,0.061590277777777716,NA,18.008541666666662,19.00826388888888,18.88784722222222,19.34749999999999,18.56305555555556,NA,17.450208333333325,17.816944444444438,18.294375000000006,19.18486111111113,NA,17.971736111111113,19.516180555555543,18.78951388888889,NA,0.05576388888888891,0.03247222222222217,0.042277777777777664,0.028986111111111053,0.017986111111111078,NA,0.07768055555555564,0.0574652777777778,0.022881944444444455,0.008805555555555544,NA,0.043034722222222266,0.03333333333333334,0.03547222222222226,-15.116666666666674,-391.60486111111123,-396.6930555555556,-1065.5444444444443,-6077.099999999997,-16.575694444444448,-198.30486111111105,-4491.268749999997,1759.7907083333325,1153.9992326388892,1974.4756180555548,2097.9390972222222,386.8356756944444,2162.2243125000005,2088.8212291666664,1437.0725208333333,2085.302351851852,10.42,15.33,26.27,77.76
2019-05-13,0.0,20.83291666666667,875.0618812499997,35.850624999999965,691.6229412502778,1.689451388888889,182.09930555555556,NA,0.07980555555555564,0.0732569444444445,0.0610416666666666,0.05999999999999988,0.02352083333333335,NA,0.09213194444444456,0.08316666666666672,0.04526388888888891,0.02999999999999994,NA,0.09327777777777764,0.08186805555555557,0.06198611111111115,NA,20.123749999999998,22.599166666666655,19.20090277777777,19.03402777777779,18.464375,NA,19.783263888888886,20.76715277777778,18.733402777777776,19.104999999999993,NA,20.37395833333333,22.735416666666683,19.29937499999999,NA,0.06208333333333341,0.029847222222222223,0.04240972222222217,0.028666666666666635,0.01794444444444441,NA,0.07997222222222213,0.05425694444444443,0.02313888888888891,0.008749999999999989,NA,0.0449444444444444,0.031520833333333304,0.035944444444444404,-19.892361111111114,-212.80416666666662,-437.12013888888873,-1113.8520833333332,-6330.947222222222,-18.63124999999999,-45.37152777777776,-4162.1006944444425,1810.2427638888892,953.3638527777774,2037.8880833333326,2156.0163611111107,395.7150326388888,2161.3803749999997,1880.6419027777765,1065.0434583333342,2130.2207746478875,12.93,14.71,27.56,67.63
2019-05-14,0.0,21.204236111111115,875.4145041666661,28.458611111111097,697.1724324167362,2.068777777777777,178.53402777777785,NA,0.08543749999999983,0.06811805555555561,0.06179166666666663,0.06000694444444432,0.023687500000000025,NA,0.08992361111111119,0.07732638888888897,0.046013888888888944,0.02999999999999994,NA,0.09020833333333335,0.07512499999999996,0.062055555555555655,NA,21.99826388888889,24.398402777777775,20.190833333333323,19.151388888888906,18.375972222222217,NA,21.618611111111107,22.61965277777778,19.74618055555557,19.01229166666666,NA,22.24090277777778,24.37694444444444,20.42152777777777,NA,0.06540972222222234,0.02897222222222222,0.04325,0.028777777777777735,0.017868055555555522,NA,0.08159722222222242,0.05287499999999997,0.02400694444444446,0.008805555555555542,NA,0.04640277777777785,0.03071527777777778,0.03690277777777774,-28.540277777777778,-111.94722222222225,-449.2756944444445,-1104.3263888888891,-6321.026388888887,-21.643055555555552,-35.781250000000014,-3399.7659722222234,1815.8409861111115,885.9338020833336,2154.410812499999,2238.353090277777,395.911888888889,2171.28520138889,1773.8727430555555,925.2857937500004,2162.056835443039,12.93,13.87,27.97,50.66
2019-05-15,0.0,19.446388888888894,872.1320937499997,28.282569444444444,477.7836340088193,2.3237986111111115,175.53472222222223,NA,0.08647916666666666,0.06338888888888888,0.06200000000000003,0.05999999999999988,0.023770833333333352,NA,0.08745833333333322,0.07195138888888898,0.04639583333333334,0.02999999999999994,NA,0.08706250000000003,0.06870833333333332,0.06289583333333336,NA,22.64069444444444,23.16291666666666,21.077499999999997,19.5265972222222,18.382430555555555,NA,22.092361111111117,21.980624999999996,20.602847222222227,19.004513888888912,NA,22.662638888888885,22.908125000000013,21.300000000000008,NA,0.06648611111111111,0.026993055555555534,0.044062499999999866,0.029006944444444387,0.017868055555555522,NA,0.08103472222222234,0.049534722222222244,0.02440277777777776,0.008687499999999989,NA,0.04635416666666656,0.028833333333333336,0.03771527777777777,-37.89375000000002,-71.4048611111111,-466.6791666666667,-1056.8138888888889,-6084.22361111111,-25.06597222222223,-35.42222222222222,-3049.4013888888894,1891.8124583333342,834.2264479166665,2380.248069444444,2319.985631944444,389.43889444444454,2201.6780416666656,1745.147076388889,846.8201923611111,2314.311891472868,11.5,10.67,26.07,49.61
2019-05-16,1.2,12.435208333333328,869.456308333334,51.52312500000001,420.06456746520837,2.8012083333333324,199.27916666666653,NA,0.08518055555555579,0.0584791666666666,0.06170138888888891,0.05999999999999988,0.023506944444444473,NA,0.0838680555555556,0.06582638888888892,0.046458333333333435,0.02999999999999994,NA,0.08359027777777789,0.06254166666666663,0.062444444444444525,NA,21.173541666666676,18.99395833333334,21.05409722222224,19.84333333333332,18.485902777777792,NA,20.29902777777778,18.124027777777766,20.48763888888888,19.099027777777753,NA,20.882361111111095,18.23979166666667,21.17118055555557,NA,0.06359027777777775,0.023409722222222193,0.04380555555555554,0.029006944444444387,0.01793749999999996,NA,0.07631944444444434,0.04341666666666665,0.024319444444444442,0.008826388888888875,NA,0.04356250000000002,0.025062499999999977,0.03743749999999994,-42.10902777777781,-57.94097222222225,-522.6958333333334,-1033.9777777777776,-5869.432638888886,-30.381944444444443,-37.020138888888894,-3224.1159722222224,1755.7013611111117,740.5853041666669,2197.0645833333333,2377.417138888888,376.2784104166668,2233.4691666666654,1539.6262083333334,712.9132986111111,2224.5157314814824,6.151,37.7,18.69,71.78
2019-05-17,0.0,10.675861111111113,872.2684604166664,49.87527777777779,646.9294601309031,1.9339652777777774,211.3579861111111,NA,0.08355555555555552,0.05743055555555551,0.06073611111111098,0.05999999999999988,0.023104166666666693,NA,0.08099305555555548,0.06284722222222223,0.04604861111111118,0.02999999999999994,NA,0.08042361111111108,0.06025694444444438,0.06179166666666664,NA,18.936180555555552,18.142708333333342,19.961805555555543,19.7903472222222,18.617291666666674,NA,17.853819444444454,16.379027777777782,19.27791666666666,19.229027777777798,NA,18.592916666666667,17.80951388888889,19.897152777777777,NA,0.059472222222222225,0.02231249999999999,0.04237499999999992,0.028958333333333277,0.017986111111111078,NA,0.07009722222222224,0.04021527777777778,0.023583333333333387,0.008861111111111099,NA,0.04027777777777772,0.02393749999999999,0.03604166666666665,-41.615277777777784,-53.123611111111124,-586.5888888888886,-1044.2770833333334,-5755.913194444442,-32.54097222222222,-38.62847222222225,-3922.6104166666682,1482.3461319444436,738.3860611111114,1830.1383333333345,2328.2654930555564,380.46602569444445,2256.0637777777783,1286.934069444444,684.7924069444446,1782.7598285714282,3.706,18.68,18.75,90.1
2019-05-18,0.0,14.999305555555553,872.0923666666666,32.193541666666675,645.7135539583335,2.2721944444444437,193.9767361111111,NA,0.08350694444444456,0.05777777777777777,0.060374999999999845,0.05999999999999988,0.023298611111111135,NA,0.07994444444444439,0.062340277777777765,0.04600000000000006,0.02999999999999994,NA,0.07916666666666683,0.05902777777777782,0.06154166666666656,NA,19.582499999999996,20.450138888888894,19.539583333333326,19.468680555555565,18.64437500000002,NA,18.64437499999999,18.65138888888889,18.811597222222215,19.280972222222232,NA,19.379444444444452,20.24291666666667,19.47465277777779,NA,0.06032638888888889,0.023374999999999996,0.04172916666666663,0.02834027777777777,0.017972222222222185,NA,0.07066666666666663,0.041999999999999975,0.023250000000000028,0.008874999999999985,NA,0.04090277777777777,0.024847222222222198,0.035625000000000004,-49.711805555555564,-49.4388888888889,-633.9284722222222,-1072.0159722222224,-5880.197916666662,-34.62013888888891,-40.46597222222221,-4109.85486111111,1557.1363819444448,717.7338465277782,1993.8757638888876,2254.564722222222,387.92701875000023,2226.9357361111106,1378.330194444444,710.7011611111114,1818.329128712871,4.86,12.58,22.13,64.8
2019-05-19,4.1,11.05868055555555,867.7791854166668,61.335555555555565,608.5518949056245,3.753027777777779,234.52847222222215,NA,0.08285416666666673,0.05786111111111109,0.06040972222222207,0.05999999999999988,0.023118055555555583,NA,0.07833333333333331,0.06434027777777783,0.04600000000000006,0.02999999999999994,NA,0.07752777777777768,0.06009722222222226,0.061972222222222255,NA,20.342986111111102,19.904236111111125,19.908958333333334,19.378611111111123,18.605694444444424,NA,19.131944444444443,17.608125000000005,19.128402777777772,19.247986111111096,NA,19.878402777777787,18.789097222222225,19.82381944444445,NA,0.06140277777777771,0.02337499999999998,0.042048611111111016,0.028062500000000015,0.01799305555555552,NA,0.07135416666666661,0.04259027777777777,0.023840277777777797,0.008861111111111099,NA,0.04123611111111111,0.025055555555555525,0.03601388888888882,-30.40138888888889,-46.7298611111111,-654.0909722222221,-1135.8083333333334,-5582.545138888886,-26.138888888888882,-41.717361111111146,-3818.2840277777755,1732.0196319444444,918.434586111111,2133.619020833332,2274.030381944444,374.1151756944444,2203.0313888888886,1517.3430208333327,879.4393159722227,1889.0836166666663,5.879,30.1,17.26,98.2
2019-05-20,0.0,10.160333333333329,868.6546562500007,52.68479166666669,617.7513544616668,3.481937500000001,239.8138888888888,NA,0.08167361111111143,0.0579097222222222,0.05997916666666655,0.05982638888888873,0.023194444444444476,NA,0.07656249999999988,0.064875,0.045715277777777744,0.02999999999999994,NA,0.07584027777777794,0.05930555555555553,0.06143055555555551,NA,19.134930555555556,18.386180555555548,19.61937499999999,19.39798611111114,18.570902777777775,NA,17.605902777777782,16.21659722222222,18.629861111111108,19.21451388888889,NA,18.46173611111111,17.69854166666667,19.333055555555557,NA,0.059069444444444445,0.02259722222222221,0.04150694444444452,0.028034722222222235,0.01797916666666663,NA,0.06772916666666678,0.0410138888888889,0.023361111111111152,0.008951388888888873,NA,0.03918055555555561,0.02397916666666665,0.03543750000000008,-28.99652777777777,-45.41527777777777,-685.3062499999993,-1134.4215277777778,-5735.871527777777,-25.465277777777796,-42.66736111111111,-4240.114583333332,1571.8374930555553,730.61158125,1807.3697013888896,2278.2406249999985,374.6220854166666,2198.727423611112,1348.8664652777775,721.6416708333335,1803.7714,4.452,21.22,17.8,84.3
2019-05-21,0.0,10.03611805555555,866.39976875,50.76902777777777,521.413783836875,4.723,226.9958333333333,NA,0.08044444444444444,0.05544444444444447,0.05973611111111113,0.059000000000000066,0.023097222222222248,NA,0.07550694444444458,0.06171527777777787,0.04548611111111105,0.02999999999999994,NA,0.07420138888888884,0.055625000000000036,0.06099999999999996,NA,18.526250000000008,16.794930555555556,19.242013888888874,19.253611111111088,18.537222222222226,NA,17.299999999999994,15.580972222222224,18.260486111111117,19.180972222222234,NA,17.89090277777778,16.056736111111107,18.946388888888887,NA,0.05795138888888892,0.021097222222222208,0.04111805555555563,0.027972222222222246,0.017999999999999964,NA,0.06649305555555557,0.03924305555555555,0.023034722222222248,0.008902777777777763,NA,0.03835416666666658,0.022368055555555523,0.035055555555555624,-39.99583333333331,-44.96527777777781,-717.5756944444446,-1164.3381944444452,-5927.523611111111,-31.06180555555555,-43.73611111111112,-4430.290277777778,1603.4518680555555,698.5442680555559,2044.8519791666654,2251.8831944444432,371.48302708333375,2177.4215069444454,1309.4054513888882,619.189679861111,1771.2076850393694,6.082999999999998,31.91,16.11,71.06
2019-05-22,4.499999999999999,6.788493055555554,865.2816708333328,78.02319444444444,212.2567749459028,1.2655763888888893,174.39550694444443,NA,0.07918749999999994,0.05511111111111108,0.059305555555555625,0.059000000000000066,0.02331944444444447,NA,0.0740069444444445,0.06181944444444439,0.045187500000000005,0.02999999999999994,NA,0.07254166666666655,0.05681250000000007,0.0609930555555555,NA,17.17388888888887,13.543055555555554,18.65888888888889,19.03930555555554,18.471041666666665,NA,15.973888888888881,12.992083333333333,17.749513888888888,19.12388888888889,NA,16.411597222222223,12.753125000000006,18.311041666666664,NA,0.05555555555555553,0.019395833333333334,0.04038888888888889,0.027534722222222276,0.01799305555555552,NA,0.0637847222222221,0.03743749999999998,0.022756944444444403,0.008916666666666651,NA,0.036562499999999915,0.021513888888888905,0.03447222222222214,-30.113888888888905,-44.681944444444476,-766.2680555555555,-1322.2631944444443,-4320.595833333332,-29.44583333333334,-44.702777777777754,-4626.225694444446,1438.2453055555552,716.2898590277779,1917.8093055555555,2228.6052083333334,369.4225881944444,2150.7781944444446,1198.6614652777773,650.5386027777779,1705.8992622950818,5.1320000000000014,56.53,10.08,97.8
2019-05-23,0.0,9.448812499999999,871.3480437499989,72.87041666666666,255.22537246958336,1.6290972222222229,155.84305555555557,NA,0.07730555555555553,0.06279861111111114,0.05855555555555552,0.05889583333333342,0.023590277777777793,NA,0.07254166666666663,0.07096527777777789,0.04500694444444439,0.02999999999999994,NA,0.07115277777777765,0.0670972222222222,0.06045833333333317,NA,15.096944444444452,12.304097222222225,17.45590277777778,18.653263888888873,18.370902777777783,NA,14.050486111111109,11.888472222222225,16.567569444444437,19.033611111111096,NA,14.471111111111119,11.874236111111115,17.052152777777785,NA,0.05204861111111098,0.021729166666666622,0.03878472222222227,0.026909722222222234,0.0178194444444444,NA,0.0607222222222222,0.04119444444444448,0.02196527777777772,0.008868055555555542,NA,0.0345,0.023631944444444452,0.03313194444444445,-16.624305555555544,-44.7326388888889,-818.0645833333333,-1272.5597222222225,-6028.501388888884,-19.294444444444444,-45.188194444444434,-5104.014583333334,1268.7856944444445,791.0014083333338,1326.0817916666672,2075.3109236111113,367.9775631944444,2108.479743055557,1217.5071388888884,781.0781375000003,NA,4.248,57.37,12.38,96.8
