Age_Ma,astronomical_time_kyr_j2000,eccentricity,obliquity_deg,climatic_precession,summer_solstice_insolation_w_m2,paleolatitude_deg_n,solar_longitude_deg,solar_constant_w_m2,astronomical_solution,chronology_alignment,phase_interpretation
59.126,-59126,0.0303951934292677,23.703097861707533,0.0303302607043299,532.951343867577,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.125,-59125,0.0304195265959224,23.668941331993853,0.0294821582868446,531.7434308760177,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.124,-59124,0.0303634804543501,23.624690240624048,0.0261756349515933,527.944756898945,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.123,-59123,0.0303558760231134,23.571138714934722,0.0208479031880058,521.9651730108899,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.122,-59122,0.0302820793896105,23.508350200750666,0.0137447126552775,514.1770846840891,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.121,-59121,0.0302193645269324,23.437598889180194,0.00555691015212348,505.26749064826623,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.12,-59120,0.0300910238897751,23.35958719986437,-0.00306267771614789,495.955564475836,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.119,-59119,0.0299945390283868,23.275842848137508,-0.0113910660750278,486.9860582219437,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.118,-59118,0.0298281634076649,23.187765767421105,-0.018740758940364,479.01680762674306,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.117,-59117,0.0296509507079,23.09717180045354,-0.0244594284545724,472.71901045092295,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.116,-59116,0.029454879158408,23.006092916943647,-0.0280178820535454,468.48351807107855,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.115,-59115,0.0292341658520999,22.91656179270594,-0.0292228820345027,466.6205822158804,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.114,-59114,0.0289708211168125,22.831195227773943,-0.027814674873144,467.2320099031713,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.113,-59113,0.0286904967898598,22.751998248324735,-0.0241228713523111,470.1609670139351,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.112,-59112,0.0283899029039054,22.681996014388417,-0.0183324267673527,475.13647708934985,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.111,-59111,0.0280409496594934,22.62282390020882,-0.011095653494875,481.6732369179744,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.11,-59110,0.0276733988768786,22.577493899251465,-0.00306493260341199,489.12106144152295,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.109,-59109,0.027297263793721,22.54718275702661,0.00503452191237291,496.82379607715524,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.108,-59108,0.0268763440862298,22.534046142274004,0.0124578407498724,504.0690845844419,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.107,-59107,0.0264279542790596,22.538598463522803,0.0185656112827745,510.17419461302876,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.106,-59106,0.0259768686285954,22.562209139589406,0.0228226873380027,514.6619093188264,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.105,-59105,0.025502070784713098,22.60413121909847,0.024980850404951,517.1707572093577,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.104,-59104,0.0249857198024059,22.664499894353412,0.0248229074499301,517.5555890112166,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.103,-59103,0.024456874911022,22.741487162915814,0.0225908885164855,515.9453675332394,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.102,-59102,0.0239245148680151,22.833699088563765,0.0185132627175496,512.638190842799,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.101,-59101,0.0233538530085736,22.938598456406933,0.0130548013294996,508.04833159963584,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.1,-59100,0.0227775795756535,23.053449880023912,0.00681912074304914,502.7814095966963,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.099,-59099,0.0222143520845006,23.17491433849337,3.4917138280624e-4,497.35401051754206,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.098,-59098,0.0216280354865818,23.299589956059258,-0.00579779030494297,492.29493330389954,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.097,-59097,0.0210148862476171,23.423806606869686,-0.0110733306315825,488.0900462356309,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.096,-59096,0.0204061489889734,23.54400908589682,-0.015172043942113,485.0417349772245,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.095,-59095,0.0198082148183841,23.65650931359824,-0.0177959779901434,483.3524213472961,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.094,-59094,0.019160268681702,23.758514978057804,-0.0188662240314786,483.13630257065836,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.093,-59093,0.0185520214054045,23.846390774770512,-0.0184291448974033,484.26691222094536,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.092,-59092,0.0179495064008522,23.918272874123254,-0.0166702585134731,486.5990332766685,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.091,-59091,0.0173246027554571,23.97108140873974,-0.0137627595852928,489.89107444378055,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.09,-59090,0.0167281878965829,24.004415083984288,-0.0101256240766941,493.78685927679015,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.089,-59089,0.0161146691784277,24.016068951019783,-0.00599844349940751,497.99077519536723,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.088,-59088,0.015537177568684,24.00661926241544,-0.00176702274075253,502.1447709617962,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.087,-59087,0.0149191034577793,23.975623959764157,0.00223213737948209,505.8932007559017,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.086,-59086,0.0143619470440762,23.923989941901553,0.00574957286275308,508.9891892012233,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.085,-59085,0.0138087349333046,23.85334942012939,0.00859443172191361,511.2374735503579,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.084,-59084,0.0132747379160538,23.765606022656726,0.0106519392863055,512.5435073211892,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.083,-59083,0.0127458550279226,23.66361755850774,0.0118187294744756,512.8015025969619,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.082,-59082,0.0122872424414756,23.54993478942742,0.0121722111939059,512.1603626120844,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.081,-59081,0.0117986709071923,23.42860859909678,0.0117011780795784,510.5888555752178,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.08,-59080,0.0113784924801056,23.302931157790816,0.010562330018014,508.3333400522974,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.079,-59079,0.0109574874240286,23.177027476189703,0.00886815863138969,505.51092139842365,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.078,-59078,0.0106062051552657,23.054726422840492,0.00677248519801196,502.33888290193937,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.077,-59077,0.0102283556344231,22.9398638269599,0.00441520707610967,498.98139973423025,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.076,-59076,0.00994237208711795,22.8358034453973,0.00199730651662471,495.6746364869896,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.075,-59075,0.00966360171526345,22.74635184849975,-4.1967943293564e-4,492.5103024857041,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.074,-59074,0.0094316457516603,22.673406530069645,-0.00265950148394748,489.67700314387224,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.073,-59073,0.0092112051815033,22.619931579156717,-0.00464107243791031,487.26780838556675,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.072,-59072,0.0090810695629719,22.586320498442877,-0.00632773362106915,485.3338842625885,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.071,-59071,0.00890415383367593,22.574308982913106,-0.00756271366957862,484.0172448303573,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
59.07,-59070,0.00878441699165528,22.582611184387204,-0.0083570499258868,483.31785426253947,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
