"","D17Osw","d18Osw","d17Osw","dDsw","z","z_ef","d18O_ef","d17O_ef","dD_ef","slope1","slope2","slopeD","slope1_above","slope2_above","slopeD_above","slope1_below","slope2_below","slopeD_below"
"21",33.7873291043462,-3.93272445439769,-2.04469179246735,-19.8895678941763,0.2,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"22",33.8784120219868,-3.93777983224033,-2.04727519823874,-19.8978662441324,0.21,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"23",33.958881033803,-3.9422457875819,-2.04955739655572,-19.905197063206,0.22,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"24",34.030374783792,-3.94621337355872,-2.05158491751065,-19.9117098141697,0.23,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"25",34.0942220140974,-3.94975641226965,-2.05339548576865,-19.9175256752283,0.24,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"26",34.1515100859731,-3.95293530719943,-2.05501996879719,-19.9227437980713,0.25,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"27",34.2031363256696,-3.95579989937879,-2.05648383642473,-19.9274459962306,0.26,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"28",34.2498469703796,-3.95839163334695,-2.0578082676937,-19.9317003004845,0.27,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"29",34.2922670406156,-3.960745218177,-2.05901099967986,-19.9355636854142,0.28,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"30",34.3309234900286,-3.96288991447817,-2.06010698517783,-19.9390841820043,0.29,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"31",34.3662633169104,-3.96485054115048,-2.06110890717426,-19.9423025302201,0.3,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
