section_id,MLA_horizon_id,strat_height_m,IPL17O_mean_dp17Ocarb,IPL17O_sd_dp17Ocarb,IPL17O_se_dp17Ocarb,IPL17O_n_dp17Ocarb,IPL17O_mean_dp18Ocarb,IPL17O_sd_dp18Ocarb,IPL17O_se_dp18Ocarb,IPL17O_n_dp18Ocarb,IPL17O_mean_Dp17Ocarb,IPL17O_sd_Dp17Ocarb,IPL17O_se_Dp17Ocarb,IPL17O_n_Dp17Ocarb,IPL17O_n_analyses,D17O_n_attempted,D17O_n_analysis_excluded,D17O_pending_replicates,D17O_n_retained,D17O_replicate_range_permeg,D17O_replicate_status,D17O_primary_use,IPL17O_sd_Dp17Ocarb_adj,IPL17O_se_Dp17Ocarb_adj,IPL17O_ci95_Dp17Ocarb_adj,D17O_sd_used_permeg,D17O_se_used_permeg,IPL17O_mean_d17Ocarb,IPL17O_mean_d18Ocarb,IPLD47_n_T47,IPLD47_mean_T47_C,IPLD47_sd_T47_C,IPLD47_se_T47_C,IPLD47_min_T47_C,IPLD47_max_T47_C,IPLD47_range_T47_C,IPL_NuDog_d13Ccarb_VPDB,IPL_NuDog_d18Ocarb_VPDB,IPL_NuDog_d18Ocarb_VSMOW,IPLD47_sessions,IPLD47_IPLnums,IPLD47_sample_type,CU_sample_id,CU_mean_d13Ccarb_vpdb,CU_mean_d18Ocarb_vpdb,CU_se_d18Ocarb_vpdb,CU_mean_d18Ocarb_vsmow,CU_mean_D47_ICDES,CU_se_D47_ICDES,CU_mean_T47_C,CU_2se_T47_C,CU_mean_d18Ow_vsmow,CU_se_d18Ow_vsmow,snell2013_age_ma,Snell_sample_id,Snell_sample_type,Snell_mean_d18Ow_vsmow,Snell_mean_d18Ocarb_vsmow,Snell_reported_d13Ccarb_vpdb,Snell_mean_d13Ccarb_vpdb,Snell_mean_D47,Snell_se_D47,Snell_mean_T47_C,Snell_se_T47_C,Comments,Snell_d13C_omitted_from_compilation,Snell_d13C_omission_reason,Snell_sample_group,Koch_mean_d13Ccarb_vpdb,Koch_se_d13Ccarb_vpdb,Koch_n_d13Ccarb,Koch_mean_d18Ocarb_vpdb,Koch_se_d18Ocarb_vpdb,Koch_n_d18Ocarb_vpdb,Koch_mean_d18Ocarb_vsmow,Koch_se_d18Ocarb_vsmow,Koch_n_d18Ocarb_vsmow,Bowen_mean_d13Ccarb_vpdb,Bowen_se_d13Ccarb_vpdb,Bowen_n_d13Ccarb,Bowen_mean_d18Ocarb_vpdb,Bowen_se_d18Ocarb_vpdb,Bowen_n_d18Ocarb_vpdb,Bowen_mean_d18Ocarb_vsmow,Bowen_se_d18Ocarb_vsmow,Bowen_n_d18Ocarb_vsmow,alteration_likelihood,n_temperature_observations,n_temperature_observations_passing_screen,exclude_from_temp_model,primary_screening_scenario,temperature_model_position,T_model_C,T_model_se_C,T_model_lower95_C,T_model_upper95_C,model_min_strat_height_m,model_max_strat_height_m,screening_scenario_id,screening_scenario,n_excluded_horizons,uncertainty_method,extrapolation_policy,T_measured_C,T_measured_se_C,n_T_obs,T_sources,T_model_anchor_C,has_measured_T47,is_snell,d18Ocarb_vsmow,d18Ocarb_se_vsmow,d18Ocarb_source,d18Ocarb_missing_flag,T_recon_C,T_recon_se_C,T_recon_source,d18Ocarb_se_used_vsmow,d18Ow_mean_vsmow,d18Ow_median_vsmow,d18Ow_sd_vsmow,d18Ow_lower95_vsmow,d18Ow_upper95_vsmow,D17Ocarb_se_used_permeg,D17O_uncertainty_method,D17Orsw_mean_permeg,D17Orsw_median_permeg,D17Orsw_sd_permeg,D17Orsw_lower95_permeg,D17Orsw_upper95_permeg,Age_Ma,age_model_position,distance_to_nearest_prior_m,age_control_distance_index,age_model_id
CFB,PK95-SC-160,1720,11.45995784,0.2593059799819937,0.14971037734508377,3,21.911647666666667,0.48010952468439466,0.27719136331703853,3,-109.39212958666668,15.27734825981636,8.820381130308636,3,3,3,0,FALSE,3,29.35593144000001,replicated_heterogeneous,sensitivity_only,15.27734825981636,8.820381130308636,17.287947015404928,15.27734825981636,8.820381130308636,11.525874717740692,22.153470836613565,3,32.84699444929132,3.035847151185337,1.752747169955413,30.597111098172263,36.300001116453984,5.702890018281721,-9.061425045113143,-8.697257354394694,21.943910420780966,22B,"4939, 4949, 4951",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.09,NA,1,-8.06,NA,1,22.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,25.808028256095408,6.621930652167606,12.8290441778469,38.78701233434391,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,32.84699444929132,1.752747169955413,1,U-M,25.783942951217153,TRUE,FALSE,22.6,NA,Koch,NA,32.84699444929132,1.752747169955413,U-M measured T47,0.15,-4.147660601654113,-4.144104641721356,0.3701538925271706,-4.878142696936521,-3.422601242018408,12,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly,-29.779516968799555,-29.83379170691429,12.041768452836203,-53.362278974411176,-6.202268435037047,55.36780446927374,extrapolated_above,217,0.30307262569832405,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-318,1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.1,NA,1,NA,NA,0,21.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,25.22029575047106,6.621930652167606,12.241311672222553,38.19927982871957,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,21.7,NA,Koch,NA,25.22029575047106,6.621930652167606,modeled/interpolated T,0.15,-6.546662385094938,-6.525729005705102,1.3412193695470098,-9.261204409250062,-4.018056868188141,NA,NA,NA,NA,NA,NA,NA,55.35554189944134,extrapolated_above,222,0.3100558659217877,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-133,1750,10.75449956,0.12515484556872364,0.0884978399999996,2,20.550576765,0.2354660843735768,0.1664996649999999,2,-96.204968655,0.828752262871317,0.5860163450000044,2,2,2,0,FALSE,2,1.1720326900000089,replicated_concordant,primary,12,8.48528137423857,16.631151493507595,12,8.48528137423857,10.812537058549898,20.763193837830094,4,17.65185248920784,4.609733850862671,2.3048669254313356,11.6926646199571,21.716033688648736,10.023369068691636,-9.597381997485291,-8.32827952443007,22.3242933554698,22B,"4893, 4895, 4934, 4958",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.953333333333333,0.10170764201594902,3,-8.72,0.06557438524302014,3,21.92,0.06557438524302014,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,24.36319420738171,6.01023872201574,12.58312631223086,36.14326210253256,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,17.65185248920784,2.3048669254313356,1,U-M,24.402636193896196,TRUE,FALSE,21.92,0.06557438524302014,Koch,NA,17.65185248920784,2.3048669254313356,U-M measured T47,0.06557438524302014,-7.870246310290209,-7.862882784155261,0.49140502689052074,-8.842607368718117,-6.908773191894861,12,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly,-7.570339931124505,-7.434902631645542,12.132274102689491,-31.106432462841447,16.00053919606296,55.29422905027933,extrapolated_above,247,0.34497206703910616,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-31,1760,10.958977085,0.27736828470360436,0.1961289949999996,2,20.971338455,0.49495919755246415,0.3499890049999994,2,-113.88962045,16.029829371710804,11.334801050000005,2,2,2,0,FALSE,2,22.66960210000001,replicated_concordant,primary,16.029829371710804,11.334801050000005,22.216210058000005,16.029829371710804,11.334801050000005,11.019246637377966,21.19278225519561,5,22.709061643189425,4.045502308487017,1.8092036329818588,17.588671332495892,26.492433120686087,8.903761788190195,-9.236128880705213,-8.400773625792654,22.249558461434095,22B,"4940, 4954, 4975, 4977, 4978",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.98,0.05999999999999961,2,-8.815000000000001,0.00499999999999989,2,21.825,0.004999999999999,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,21.25235172406775,6.01023872201574,9.472283828916904,33.0324196192186,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,22.709061643189425,1.8092036329818588,1,U-M,21.22111093879745,TRUE,FALSE,21.825,0.004999999999999,Koch,NA,22.709061643189425,1.8092036329818588,U-M measured T47,0.004999999999999,-6.914210529237656,-6.907842703367351,0.3683243415695262,-7.647771144687167,-6.1974511120314615,12,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly,-28.224447084840296,-28.303695884726153,12.130749004525976,-51.699423147099886,-4.579662329584145,55.269703910614524,extrapolated_above,257,0.35893854748603354,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-224,1815,11.210788485,0.24243547023030873,0.17142776500000065,2,21.420930650000003,0.4619812292732322,0.32667005999999965,2,-99.46289745,1.490616237948274,1.054024850000005,2,2,2,0,FALSE,2,2.10804970000001,replicated_concordant,primary,12,8.48528137423857,16.631151493507595,12,8.48528137423857,11.273864865841476,21.652005783609596,2,23.30241868399509,5.016167118625963,3.546965785145403,19.755452898849683,26.84938446914049,7.093931570290806,-8.089339152679809,-8.235320747204115,22.420125488499806,22B,"4997, 4998",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.58,0.01999999999999957,2,-8.605,0.06500000000000038,2,22.04,0.07000000000000027,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,24.266815874393075,3.94765556158232,16.529410973691725,32.004220775094424,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,23.30241868399509,3.546965785145403,1,U-M,24.270493442394837,TRUE,FALSE,22.04,0.07000000000000027,Koch,NA,23.30241868399509,3.546965785145403,U-M measured T47,0.07000000000000027,-6.576869507969378,-6.55541265043081,0.7335793294622925,-8.053660480040454,-5.163895710167231,12,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly,-14.04020547909412,-13.864625705769749,12.168365364994898,-38.00367159804388,9.72700867934415,55.1348156424581,extrapolated_above,312,0.43575418994413406,BHB_section_linear_GTS2020_v1
CFB,SNELL-SC-33,1840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,SC-33,Paleosol Micrite,-6.1,21.8,-7.5,-7.5,0.638,0.022,26.8,5.2,NA,FALSE,NA,Primary paleosol micrite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,25.902390116602103,4.6077834630078165,16.871134529106786,34.93364570409743,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,26.8,5.2,1,Caltech,25.901828673569987,TRUE,TRUE,21.8,NA,Snell,NA,25.902390116602103,4.6077834630078165,modeled/interpolated T,0.15,-6.295825722455616,-6.284544518484552,0.930522387396458,-8.141120744049449,-4.515998890424329,NA,NA,NA,NA,NA,NA,NA,55.073502793296086,extrapolated_above,337,0.47067039106145253,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-33,1840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.435,0.00500000000000033,2,-8.86,0.10000000000000052,2,21.775,0.10499999999999864,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,25.902390116602103,4.6077834630078165,16.871134529106786,34.93364570409743,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,21.775,0.10499999999999864,Koch,NA,25.902390116602103,4.6077834630078165,modeled/interpolated T,0.10499999999999864,-6.328922954954691,-6.310965949651063,0.9343739347580248,-8.192397801336048,-4.5447230641357885,NA,NA,NA,NA,NA,NA,NA,55.073502793296086,extrapolated_above,337,0.47067039106145253,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-35,1870,10.734592655,0.20005501115775665,0.14146025500000012,2,20.541617345,0.36808529054586303,0.2602756050000003,2,-111.38130265,5.705978018241585,4.034735750000002,2,2,2,0,FALSE,2,8.069471500000006,replicated_concordant,primary,12,8.48528137423857,16.631151493507595,12,8.48528137423857,10.792415109685429,20.75404843262474,2,27.603067336714872,6.218348258223873,4.397036221169657,23.206031115545215,32.00010355788453,8.794072442339314,-7.991050589128649,-8.20928959097334,22.446961267769673,22B,"4994, 4995",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.01,0.02999999999999935,2,-8.57,0.06000000000000049,2,22.075000000000003,0.0649999999999995,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,25.869762380565,4.682378602946426,16.692300318790004,35.047224442339996,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,27.603067336714872,4.397036221169657,1,U-M,25.86983404206743,TRUE,FALSE,22.075000000000003,0.0649999999999995,Koch,NA,27.603067336714872,4.397036221169657,U-M measured T47,0.0649999999999995,-5.6831893970741865,-5.6687674666089265,0.870046482580579,-7.438217735369966,-3.9946636199912233,12,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly,-28.62589535354703,-28.415492714567417,12.388983123539948,-52.92279142498693,-4.409950077411545,54.99992737430168,extrapolated_above,367,0.5125698324022346,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-63,1910,9.140995148,NA,NA,1,17.4974229,NA,NA,1,-97.64414561,NA,NA,1,1,1,0,FALSE,1,0,singleton_provisional,sensitivity_only,12,12,23.52,12,12,9.18290163582225,17.6513995579608,4,23.206434789487417,3.284988095611676,1.642494047805838,18.846249493979997,26.501160886784533,7.654911392804536,-6.999214313840535,-9.088355640543329,21.54072328660748,22B,"4962, 4971, 4972, 4974",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,26.797011949617634,3.757013900394926,19.43326470484358,34.16075919439169,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,23.20643478948742,1.642494047805838,1,U-M,26.79565805010422,TRUE,FALSE,21.54072328660748,NA,IPL_NuDog,NA,23.206434789487417,1.642494047805838,U-M measured T47,0.15,-7.085080465393077,-7.0817915819921495,0.36618018723949863,-7.813524351702872,-6.368412141452507,12,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly,-12.240740761759383,-12.167626336757335,12.008053409864932,-35.93832419754953,11.238005149961186,54.90182681564246,extrapolated_above,407,0.5684357541899442,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-3,1935,9.918088682,0.37042925477318667,0.26193303799999956,2,18.95246628,0.7215659976330988,0.5102242100000004,2,-88.81351221,10.557589106235014,7.465342849999999,2,2,2,0,FALSE,2,14.930685699999998,replicated_concordant,primary,12,8.48528137423857,16.631151493507595,12,8.48528137423857,9.967435932091153,19.13320427367249,1,29.577472024110364,NA,NA,29.577472024110364,29.577472024110364,0,-9.14979698976172,-8.44297276921138,22.206054942492297,22B,4968,primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.2275,0.07835549331944319,4,-8.6175,0.12297526851634295,4,22.025,0.12744279762570604,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,29.662063407029,3.704072777703949,22.402080762729263,36.92204605132874,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,29.577472024110364,2.1,1,U-M,29.66130227119926,TRUE,FALSE,22.025,0.12744279762570604,Koch,NA,29.577472024110364,3.704072777703949,U-M measured T47,0.12744279762570604,-5.345550109965449,-5.334655783325445,0.7365685911793206,-6.80817688999522,-3.90630861121276,12,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly,-7.099272843839653,-7.045315309064776,12.24761007886648,-31.071034153978836,16.608519198089827,54.840513966480444,extrapolated_above,432,0.6033519553072626,BHB_section_linear_GTS2020_v1
CFB,SNELL-SC-64,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7,SC-64,Paleosol Micrite,-3.6,22.5,-8.7,-8.7,0.598,0.001,36.2,1.5,NA,FALSE,NA,Primary paleosol micrite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,31.85220990782767,4.050064246717071,23.914083984262213,39.79033583139313,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,36.2,1.5,1,Caltech,31.855992114436848,TRUE,TRUE,22.5,NA,Snell,NA,31.85220990782767,4.050064246717071,modeled/interpolated T,0.15,-4.436220577926104,-4.4357202537046305,0.7977579157277094,-6.027907109841413,-2.902647139945268,NA,NA,NA,NA,NA,NA,NA,54.75467597765363,extrapolated_above,467,0.6522346368715084,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-64,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.25,0.06000000000000049,2,-8.185,0.04499999999999993,2,22.475,0.04499999999999993,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,31.85220990782767,4.050064246717071,23.914083984262213,39.79033583139313,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.475,0.04499999999999993,Koch,NA,31.85220990782767,4.050064246717071,modeled/interpolated T,0.04499999999999993,-4.474296082363023,-4.4721469504314655,0.7828443077599588,-6.003978816065967,-2.958526327618777,NA,NA,NA,NA,NA,NA,NA,54.75467597765363,extrapolated_above,467,0.6522346368715084,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-111,2005,8.567023808,NA,NA,1,16.35404001,NA,NA,1,-67.90931795,NA,NA,1,1,1,0,FALSE,1,0,singleton_provisional,sensitivity_only,12,12,23.52,12,12,8.603825775836516,16.488499306537285,8,29.790504319200178,5.873477122207339,2.0765877511284287,20.149604947213163,37.975015375243856,17.825410428030693,-9.259291652405349,-7.885990371748148,22.780253665861117,22B,"4961, 4990, 4991, 4992, 5000, 5001, 5003, 5004",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.425,0.125,2,-8.425,0.03500000000000013,2,22.225,0.03500000000000013,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,25.394323006763766,7.599438529629622,10.499423488689708,40.289222524837825,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,29.790504319200178,2.0765877511284287,1,U-M,25.392244232997015,TRUE,FALSE,22.225,0.03500000000000013,Koch,NA,29.790504319200178,2.0765877511284287,U-M measured T47,0.03500000000000013,-5.101278329345199,-5.097991266566169,0.40964941587389536,-5.923193278035219,-4.313981242242732,12,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly,13.48214759204664,13.37571215579267,11.962639897818717,-9.786904322054156,37.52528430548837,54.668837988826816,extrapolated_above,502,0.7011173184357542,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-112,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.455,0.15499999999999936,2,-8.645,0.1849999999999996,2,22,0.19000000000000128,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,22.634897163017634,7.599438529629622,7.739997644943575,37.529796681091696,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22,0.19000000000000128,Koch,NA,22.634897163017634,7.599438529629622,modeled/interpolated T,0.19000000000000128,-6.777284128846826,-6.734273101326892,1.5688086836290178,-10.003206089403491,-3.809683609710281,NA,NA,NA,NA,NA,NA,NA,54.632050279329604,extrapolated_above,517,0.7220670391061452,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-148lwr,2047,11.04875045,0.3499935604983396,0.24748282000000008,2,21.113243105,0.665462059648753,0.470552735,2,-99.04190993,1.370405567846411,0.9690230699999984,2,2,2,0,FALSE,2,1.9380461399999973,replicated_concordant,primary,12,8.48528137423857,16.631151493507595,12,8.48528137423857,11.110013311382172,21.33770454187389,2,10.186228379790862,8.502809184975305,6.012394033831299,4.173834345959563,16.19862241362216,12.024788067662598,-6.842744736615675,-7.754078369153476,22.91624306845599,22B,"4964, 4981",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.325,0.09499999999999977,2,-8.094999999999999,0.06500000000000038,2,22.565,0.0649999999999995,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,19.794225589056893,7.346608508061448,5.394872913256455,34.19357826485733,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,10.186228379790862,6.012394033831299,1,U-M,19.793801022304383,TRUE,FALSE,22.565,0.0649999999999995,Koch,NA,10.186228379790862,6.012394033831299,U-M measured T47,0.0649999999999995,-8.895696266645212,-8.867600744469712,1.3552112513103778,-11.616955827752207,-6.303207959609924,12,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly,-5.31488697990173,-5.452039338982416,12.666300432218016,-30.245727960994305,19.694043486276374,54.56583240223463,extrapolated_above,544,0.7597765363128491,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-148up,2050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.77,NA,1,-8.67,NA,1,21.97,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,19.656638647603057,7.346608508061448,5.257285971802618,34.0559913234035,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,21.97,NA,Koch,NA,19.656638647603057,7.346608508061448,modeled/interpolated T,0.15,-7.450065972308223,-7.419403166510108,1.5158690695299395,-10.499134544260723,-4.615484555836108,NA,NA,NA,NA,NA,NA,NA,54.558474860335195,extrapolated_above,547,0.7639664804469274,BHB_section_linear_GTS2020_v1
