section_id,MLA_horizon_id,strat_height_m,IPL17O_mean_dp17Ocarb,IPL17O_sd_dp17Ocarb,IPL17O_se_dp17Ocarb,IPL17O_n_dp17Ocarb,IPL17O_mean_dp18Ocarb,IPL17O_sd_dp18Ocarb,IPL17O_se_dp18Ocarb,IPL17O_n_dp18Ocarb,IPL17O_mean_Dp17Ocarb,IPL17O_sd_Dp17Ocarb,IPL17O_se_Dp17Ocarb,IPL17O_n_Dp17Ocarb,IPL17O_n_analyses,IPL17O_sd_Dp17Ocarb_adj,IPL17O_se_Dp17Ocarb_adj,IPL17O_ci95_Dp17Ocarb_adj,IPL17O_mean_d17Ocarb,IPL17O_mean_d18Ocarb,IPLD47_n_T47,IPLD47_mean_T47_C,IPLD47_sd_T47_C,IPLD47_se_T47_C,IPLD47_min_T47_C,IPLD47_max_T47_C,IPLD47_range_T47_C,IPL_NuDog_d13Ccarb_VPDB,IPL_NuDog_d18Ocarb_VPDB,IPL_NuDog_d18Ocarb_VSMOW,IPLD47_sessions,IPLD47_IPLnums,IPLD47_sample_type,CU_sample_id,CU_mean_d13Ccarb_vpdb,CU_mean_d18Ocarb_vpdb,CU_se_d18Ocarb_vpdb,CU_mean_d18Ocarb_vsmow,CU_mean_D47_ICDES,CU_se_D47_ICDES,CU_mean_T47_C,CU_2se_T47_C,CU_mean_d18Ow_vsmow,CU_se_d18Ow_vsmow,snell2013_age_ma,Snell_sample_id,Snell_sample_type,Snell_mean_d18Ow_vsmow,Snell_mean_d18Ocarb_vsmow,Snell_mean_d13Ccarb_vpdb,Snell_mean_D47,Snell_se_D47,Snell_mean_T47_C,Snell_se_T47_C,Comments,Snell_sample_group,Koch_mean_d13Ccarb_vpdb,Koch_se_d13Ccarb_vpdb,Koch_n_d13Ccarb,Koch_mean_d18Ocarb_vpdb,Koch_se_d18Ocarb_vpdb,Koch_n_d18Ocarb_vpdb,Koch_mean_d18Ocarb_vsmow,Koch_se_d18Ocarb_vsmow,Koch_n_d18Ocarb_vsmow,Bowen_mean_d13Ccarb_vpdb,Bowen_se_d13Ccarb_vpdb,Bowen_n_d13Ccarb,Bowen_mean_d18Ocarb_vpdb,Bowen_se_d18Ocarb_vpdb,Bowen_n_d18Ocarb_vpdb,Bowen_mean_d18Ocarb_vsmow,Bowen_se_d18Ocarb_vsmow,Bowen_n_d18Ocarb_vsmow,alteration_likelihood,exclude_high_likelihood,exclude_moderate_or_higher,exclude_any_alteration_indication,p_altered_preservation.x,p_altered_preservation_lower_sensitivity.x,p_altered_preservation_upper_sensitivity.x,alteration_evidence_class.x,probability_model_version.x,n_temperature_observations,n_temperature_observations_passing_screen,exclude_from_temp_model,primary_screening_scenario,temperature_model_position,T_model_C,T_model_se_C,T_model_lower95_C,T_model_upper95_C,model_min_strat_height_m,model_max_strat_height_m,screening_scenario_id,screening_scenario,n_excluded_horizons,uncertainty_method,extrapolation_policy,T_measured_C,T_measured_se_C,n_T_obs,T_sources,p_altered_preservation.y,p_altered_preservation_lower_sensitivity.y,p_altered_preservation_upper_sensitivity.y,alteration_evidence_class.y,probability_model_version.y,T_model_anchor_C,has_measured_T47,is_snell,d18Ocarb_vsmow,d18Ocarb_se_vsmow,d18Ocarb_source,d18Ocarb_missing_flag,T_recon_C,T_recon_se_C,T_recon_source,d18Ocarb_se_used_vsmow,d18Ow_mean_vsmow,d18Ow_median_vsmow,d18Ow_sd_vsmow,d18Ow_lower95_vsmow,d18Ow_upper95_vsmow,D17Ocarb_se_used_permeg,d17Ocarb_se_used,d18Ocarb_se_used,D17Orsw_mean_permeg,D17Orsw_median_permeg,D17Orsw_sd_permeg,D17Orsw_lower95_permeg,D17Orsw_upper95_permeg,D17O_uncertainty_method
CFB,PK95-SC-4,1570,10.44871073,NA,NA,1,20.0129139,NA,NA,1,-118.1078065,NA,NA,1,1,12,12,23.52,10.50348912960386,20.214514889909996,4,54.35,22.2183857799496,11.1091928899748,34.1,75,40.9,-8.760527528,-8.0117256775,22.660551765,Session 2,"4878, 4880, 4937, 4948",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.37,0.12489995996796786,3,-8.003333333333334,0.07535103036971563,3,22.66,0.07810249675906648,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,high,TRUE,TRUE,TRUE,0.05,0.05,0.05,low,BHB_d18O_trajectory_index_v2,1,0,TRUE,talk_geochemical_screen,interpolated,25.573656866766395,3.9816641777169184,17.769595078441235,33.377718655091556,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,22.66,0.07810249675906648,Koch,NA,54.35,11.1091928899748,U-M measured T47,0.07810249675906648,-0.27655318144485064,-0.24945443877589923,1.8693368686708594,-4.0576810422965846,3.319008850270071,12,0.15,0.15,-49.91348086552166,-49.864930285580755,13.236999449129765,-76.13164012432789,-24.03230109722051,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PB-00-04-16,1594.2,11.60443649,0.1095621510940675,0.07747214000000024,2,22.19211453,0.22356658740385343,0.15808544999999974,2,-112.99998155,8.481007267299688,5.996977749999999,2,2,12,8.48528137423857,16.631151493507595,11.672029168404707,22.440191220328252,3,20.166666666666668,3.592121007612818,2.0739120307069703,16.3,23.4,7.099999999999998,-9.271010862333334,-8.325059053666667,22.33753012,Session 2,"4870, 4872, 4873",primary,PB-00-04-16,-9.20531781,-8.692327342,0.066496403,21.95890589658536,0.61687479,0.005674388,17.5,3.4,-7.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.85,0.28722813232690175,4,-8.4,0.0707106781186545,4,22.260272,0.07289705228608369,4,no_indication,FALSE,FALSE,FALSE,0.09242498974069784,0.09242498974069784,0.09242498974069784,low,BHB_d18O_trajectory_index_v2,2,2,FALSE,talk_geochemical_screen,interpolated,22.928731695203243,2.9862515050354284,17.075678745333803,28.781784645072683,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,18.571693448702103,1.314744167117351,2,"CU, U-M",0.108999473545908,0.108999473545908,0.108999473545908,low,BHB_d18O_trajectory_index_v2,22.78097002197093,TRUE,FALSE,22.260272,0.07289705228608369,Bowen,NA,20.166666666666668,2.0739120307069703,U-M measured T47,0.07289705228608369,-7.011833217166463,-7.004043772627654,0.4355846128316419,-7.875289397644388,-6.163108318250809,12,0.07747214000000024,0.15808544999999974,-25.893524887950335,-25.937701908909716,12.077754044306607,-49.02700478856721,-2.222655877617556,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-43,1600,10.135669959333333,1.4287978884947974,0.8249168455400402,3,19.38452937,2.691836037591951,1.5541322609180483,3,-99.36154912,15.119267192145482,8.729112983335073,3,3,15.119267192145482,8.729112983335073,17.109061447336742,10.187209845343714,19.573629253870184,3,25.7,3.2186953878862155,1.8583146486355135,22.1,28.3,6.199999999999999,-8.031401562000001,-8.517962812,22.138661776666662,Session 2,"4875, 4876, 4877",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.49,NA,1,-8.9,NA,1,21.73,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,0.09623986579288946,0.09623986579288946,0.09623986579288946,low,BHB_d18O_trajectory_index_v2,1,1,FALSE,talk_geochemical_screen,interpolated,26.935380781657813,2.9862515050354284,21.082327831788373,32.78843373152725,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,25.7,1.8583146486355135,1,U-M,0.09623986579288946,0.09623986579288946,0.09623986579288946,low,BHB_d18O_trajectory_index_v2,27.057231149567368,TRUE,FALSE,21.73,NA,Koch,NA,25.7,1.8583146486355135,U-M measured T47,0.15,-6.3948689137159365,-6.401650072125847,0.40032860262551795,-7.1683084399034875,-5.610261302134535,12,0.8249168455400402,1.5541322609180483,-15.444000927701888,-15.56840471924486,11.923329746926541,-39.010950096029674,8.170049259115125,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-161,1665,11.399439465,0.8846791357884448,0.4423395678942224,4,21.78917222,1.6908917229386458,0.8454458614693229,4,-105.2434650375,22.145957612671182,11.072978806335591,4,4,22.145957612671182,11.072978806335591,21.70303846041776,11.464660667838578,22.02828979966931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.95,0.3999999999999994,2,-8.225,0.4250000000000002,2,22.43,0.4400000000000012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,NA,NA,NA,strong,BHB_d18O_trajectory_index_v2,NA,NA,FALSE,talk_geochemical_screen,interpolated,33.890703097999534,5.568191463659946,22.97704782922604,44.80435836677303,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,22.43,0.4400000000000012,Koch,NA,33.890703097999534,5.568191463659946,modeled/interpolated T,0.4400000000000012,-4.134284095959625,-4.106985250501225,1.1259603198781625,-6.352473890402436,-1.9908625328961707,12,0.4423395678942224,0.8454458614693229,-26.160855090593696,-26.16421430481114,12.546762979259967,-50.73907624123005,-1.3660551444393954,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-54,1700,9.42441063675,3.04307668275619,1.521538341378095,4,18.0072267925,5.7684939469543925,2.8842469734771963,4,-83.40510948,9.032145942935651,4.5160729714678265,4,4,12,6,11.76,9.46896023593169,18.170334468943004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.305,0.07500000000000018,2,-9.085,0.14500000000000046,2,21.54,0.15000000000000036,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,NA,NA,NA,strong,BHB_d18O_trajectory_index_v2,NA,NA,FALSE,talk_geochemical_screen,interpolated,32.75287506834418,8.067580429809432,16.940417425917694,48.56533271077067,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,21.54,0.15000000000000036,Koch,NA,32.75287506834418,8.067580429809432,modeled/interpolated T,0.15000000000000036,-5.268249514379207,-5.2156623334429355,1.5634073590323871,-8.464651191315568,-2.2820280907329766,12,1.521538341378095,2.8842469734771963,-3.696471628671195,-3.609819965983988,12.769869198180409,-28.300261453364488,21.412192667853137,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-160,1720,11.45995784,0.2593059799819937,0.14971037734508377,3,21.911647666666667,0.48010952468439466,0.27719136331703853,3,-109.39212958666668,15.27734825981636,8.820381130308636,3,3,15.27734825981636,8.820381130308636,17.287947015404928,11.525874717740692,22.153470836613565,3,41.7,3.2449961479175893,1.873499399519519,39,45.3,6.299999999999997,-8.907601335333334,-8.721958138333333,21.928358916666667,Session 2,"4939, 4949, 4951",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.09,NA,1,-8.06,NA,1,22.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,possible,FALSE,FALSE,TRUE,0.1801933922161187,0.1801933922161187,0.1801933922161187,low,BHB_d18O_trajectory_index_v2,1,1,FALSE,talk_geochemical_screen,interpolated,33.34791718977091,8.067580429809432,17.535459547344423,49.1603748321974,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,41.7,1.873499399519519,1,U-M,0.1801933922161187,0.1801933922161187,0.1801933922161187,low,BHB_d18O_trajectory_index_v2,33.34166666666667,TRUE,FALSE,22.6,NA,Koch,NA,41.7,1.873499399519519,U-M measured T47,0.15,-2.4964645828671914,-2.4930150784347234,0.37375524963441814,-3.233901602952326,-1.7639996355391079,12,0.14971037734508377,0.27719136331703853,-35.094252445222786,-35.31958079804334,12.008182245505955,-58.404789219188096,-11.523471133535688,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-133,1750,10.75449956,0.12515484556872364,0.0884978399999996,2,20.550576765,0.2354660843735768,0.1664996649999999,2,-96.204968655,0.828752262871317,0.5860163450000044,2,2,12,8.48528137423857,16.631151493507595,10.812537058549898,20.763193837830094,4,21.425,2.411603892295195,1.2058019461475975,18,23.5,5.5,-9.422324576,-8.3506164585,22.31118248,Session 2,"4893, 4895, 4934, 4958",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.953333333333333,0.10170764201594902,3,-8.72,0.06557438524302014,3,21.92,0.06557438524302014,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,0.05,0.05,0.05,low,BHB_d18O_trajectory_index_v2,1,1,FALSE,talk_geochemical_screen,interpolated,31.256534316245897,8.067580429809432,15.444076673819406,47.068991958672385,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,21.425,1.2058019461475975,1,U-M,0.05,0.05,0.05,low,BHB_d18O_trajectory_index_v2,31.288333333333338,TRUE,FALSE,21.92,0.06557438524302014,Koch,NA,21.425,1.2058019461475975,U-M measured T47,0.06557438524302014,-7.0791139803827505,-7.078205689208119,0.2561420097576929,-7.588493667416614,-6.577545253602768,12,0.0884978399999996,0.1664996649999999,-9.625671963995707,-9.553298120370513,12.038768564683712,-33.707952312691084,13.75054343732866,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-31,1760,10.958977085,0.27736828470360436,0.1961289949999996,2,20.971338455,0.49495919755246415,0.3499890049999994,2,-113.88962045,16.029829371710804,11.334801050000005,2,2,16.029829371710804,11.334801050000005,22.216210058000005,11.019246637377966,21.19278225519561,5,30.74,4.795101667326774,2.1444346574330497,24.7,35.7,11.000000000000004,-9.1256214002,-8.418788517,22.240902542,Session 2,"4940, 4954, 4975, 4977, 4978",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.98,0.05999999999999961,2,-8.815000000000001,0.00499999999999989,2,21.825,0.004999999999999,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,0.05542504856242582,0.05542504856242582,0.05542504856242582,low,BHB_d18O_trajectory_index_v2,1,1,FALSE,talk_geochemical_screen,interpolated,26.349254122526077,8.067580429809432,10.53679648009959,42.16171176495256,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,30.74,2.1444346574330497,1,U-M,0.05542504856242582,0.05542504856242582,0.05542504856242582,low,BHB_d18O_trajectory_index_v2,26.321666666666665,TRUE,FALSE,21.825,0.004999999999999,Koch,NA,30.74,2.1444346574330497,U-M measured T47,0.004999999999999,-5.314829960057043,-5.307441170981917,0.4144940022143392,-6.14203634564914,-4.508882095028614,12,0.1961289949999996,0.3499890049999994,-33.089579215482395,-33.06013634695908,11.97619627862994,-56.47419298716088,-9.294563573104858,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-224,1815,11.210788485,0.24243547023030873,0.17142776500000065,2,21.420930650000003,0.4619812292732322,0.32667005999999965,2,-99.46289745,1.490616237948274,1.054024850000005,2,2,12,8.48528137423857,16.631151493507595,11.273864865841476,21.652005783609596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.58,0.01999999999999957,2,-8.605,0.06500000000000038,2,22.04,0.07000000000000027,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,NA,NA,NA,strong,BHB_d18O_trajectory_index_v2,NA,NA,FALSE,talk_geochemical_screen,interpolated,24.682109158881893,7.257072783393673,10.458246503430296,38.90597181433349,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,22.04,0.07000000000000027,Koch,NA,24.682109158881893,7.257072783393673,modeled/interpolated T,0.07000000000000027,-6.314603315756498,-6.264645750865782,1.4851605709907003,-9.381711381528039,-3.517109950582288,12,0.17142776500000065,0.32667005999999965,-15.098074992720614,-15.274249152191857,12.808680842575917,-39.46951133974212,10.347797885071222,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-35,1870,10.734592655,0.20005501115775665,0.14146025500000012,2,20.541617345,0.36808529054586303,0.2602756050000003,2,-111.38130265,5.705978018241585,4.034735750000002,2,2,12,8.48528137423857,16.631151493507595,10.792415109685429,20.75404843262474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.01,0.02999999999999935,2,-8.57,0.06000000000000049,2,22.075000000000003,0.0649999999999995,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,NA,NA,NA,strong,BHB_d18O_trajectory_index_v2,NA,NA,FALSE,talk_geochemical_screen,interpolated,31.719188677008994,4.228126089270574,23.432061542038667,40.00631581197932,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,22.075000000000003,0.0649999999999995,Koch,NA,31.719188677008994,4.228126089270574,modeled/interpolated T,0.0649999999999995,-4.877080051924191,-4.8645621980282385,0.8149798732372473,-6.5166107608172865,-3.2926263984087005,12,0.14146025500000012,0.2602756050000003,-31.381151416991443,-31.35071963718648,12.339338544394296,-55.3430488433907,-7.2011442704318585,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-63,1910,9.140995148,NA,NA,1,17.4974229,NA,NA,1,-97.64414561,NA,NA,1,1,12,12,23.52,9.18290163582225,17.6513995579608,4,31.85,3.5463596358331535,1.7731798179165768,27.1,35.3,8.199999999999996,-6.89119709575,-9.10332208175,21.5352032,Session 2,"4962, 4971, 4972, 4974",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,0.33714232219081947,0.33714232219081947,0.33714232219081947,limited,BHB_d18O_trajectory_index_v2,1,1,FALSE,talk_geochemical_screen,interpolated,32.451851360966415,2.733861165402846,27.093483476776836,37.81021924515599,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,31.850000000000005,1.7731798179165768,1,U-M,0.33714232219081947,0.33714232219081947,0.33714232219081947,limited,BHB_d18O_trajectory_index_v2,32.45,TRUE,FALSE,21.5352032,NA,IPL_NuDog,NA,31.85,1.7731798179165768,U-M measured T47,0.15,-5.3771927909104775,-5.3737489857154515,0.3727646868594999,-6.119457378416459,-4.64715324851243,12,0.15,0.15,-17.60077508441255,-17.760147488401408,12.160830504662355,-40.93291469125893,6.374831299899259,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-3,1935,9.918088682,0.37042925477318667,0.26193303799999956,2,18.95246628,0.7215659976330988,0.5102242100000004,2,-88.81351221,10.557589106235014,7.465342849999999,2,2,12,8.48528137423857,16.631151493507595,9.967435932091153,19.13320427367249,1,38.7,NA,NA,38.7,38.7,0,-9.048149896,-8.455203942,22.20336115,Session 2,4968,primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.2275,0.07835549331944319,4,-8.6175,0.12297526851634295,4,22.025,0.12744279762570604,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,0.0704116837667069,0.0704116837667069,0.0704116837667069,low,BHB_d18O_trajectory_index_v2,1,1,FALSE,talk_geochemical_screen,interpolated,35.58395803816183,2.733861165402846,30.225590153972252,40.94232592235141,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,38.7,2.1,1,U-M,0.0704116837667069,0.0704116837667069,0.0704116837667069,low,BHB_d18O_trajectory_index_v2,35.583333333333336,TRUE,FALSE,22.025,0.12744279762570604,Koch,NA,38.7,2.733861165402846,U-M measured T47,0.12744279762570604,-3.606757920408957,-3.6028039704626167,0.5204773143141358,-4.632474098058583,-2.5803461264804217,12,0.26193303799999956,0.5102242100000004,-12.836727777485422,-12.928835248730131,12.041924035204655,-36.195384199526416,10.662981216260734,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-111,2005,8.567023808,NA,NA,1,16.35404001,NA,NA,1,-67.90931795,NA,NA,1,1,12,12,23.52,8.603825775836516,16.488499306537285,2,38.5,0,0,38.5,38.5,0,-9.061207357,-7.909996864,22.76542603,Session 2,4961,primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.425,0.125,2,-8.425,0.03500000000000013,2,22.225,0.03500000000000013,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,0.05,0.05,0.05,low,BHB_d18O_trajectory_index_v2,1,1,FALSE,talk_geochemical_screen,interpolated,30.60370800642345,8.114758566378233,14.698781216322113,46.50863479652479,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,38.5,2.1,1,U-M,0.05,0.05,0.05,low,BHB_d18O_trajectory_index_v2,30.6,TRUE,FALSE,22.225,0.03500000000000013,Koch,NA,38.5,0,U-M measured T47,0.03500000000000013,-3.4455809329385123,-3.4459182368166807,0.03414362221456207,-3.513047977501083,-3.3798649736372144,12,0.15,0.15,8.624973132864337,8.748540517833717,12.013095666601316,-14.662248563984024,31.87694884365149,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
CFB,PK95-SC-148lwr,2047,11.04875045,0.3499935604983396,0.24748282000000008,2,21.113243105,0.665462059648753,0.470552735,2,-99.04190993,1.370405567846411,0.9690230699999984,2,2,12,8.48528137423857,16.631151493507595,11.110013311382172,21.33770454187389,4,17.1,7.39008344562721,3.695041722813605,10.7,23.5,12.8,-6.750044248,-7.7723927865,22.90728483,Session 2,"4964, 4981",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.325,0.09499999999999977,2,-8.094999999999999,0.06500000000000038,2,22.565,0.0649999999999995,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,0.05,0.05,0.05,low,BHB_d18O_trajectory_index_v2,1,1,FALSE,talk_geochemical_screen,interpolated,27.69892814443418,8.118898472604316,11.785887138129722,43.61196915073864,520,2210,talk_geochemical_screen,Talk screen: d18Ocarb >= 20 per mil and T <= 50 C,2,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,17.1,3.695041722813605,1,U-M,0.05,0.05,0.05,low,BHB_d18O_trajectory_index_v2,27.7,TRUE,FALSE,22.565,0.0649999999999995,Koch,NA,17.1,3.695041722813605,U-M measured T47,0.0649999999999995,-7.375247566204717,-7.366553495203732,0.7955975962348029,-8.97794006984155,-5.838425643574825,12,0.24748282000000008,0.470552735,-9.821348408766898,-9.895951234959199,12.129084179826114,-33.26212437864998,14.41943569847725,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly
